Stocks,Weights in %
A,1.0969765536059827e-12
AAP,4.254259987885506e-13
AAPL,3.261883399625665e-13
ABBV,4.686776632369321e-13
ABT,2.23878898953431e-13
ACN,2.4218149172947296e-13
ADBE,6.701256181265812e-13
ADI,7.501966177201381e-13
ADP,8.9705667453077e-13
ADSK,1.1565044725825278e-12
AEP,1.8521249376306045e-12
AFL,3.0883981713688393e-13
AIZ,1.2559079116561112e-12
AJG,2.2072653792156552e-12
ALB,3.324346983636794e-13
ALL,1.7267500598168182e-13
ALLE,1.8099725606618977e-13
AMAT,8.10454518066947e-12
AMGN,3.6390605805659457e-13
AMT,1.3835745774191254e-12
AMZN,5.3418354361985595e-14
ANET,2.2851635402443182e-12
ANTM,6.680835091770819e-13
AON,3.0418439197839773e-12
AOS,3.218462093189538e-13
APD,5.060764119338853e-13
APH,7.722001822079576e-13
APTV,2.579889115779116e-13
AVY,9.77107055790637e-13
AWK,2.4827516348491037e-12
AZO,3.2189684579445995e-12
BAC,4.996627383498379e-13
BBWI,1.5427942353466993e-11
BBY,2.067439193213358e-12
BDX,3.9439732613728346e-13
BEN,1.5403444137347496e-12
BIO,2.129269688501976e-12
BK,4.387842428720318e-13
BLK,7.936065510239691e-13
BR,5.467805254603587e-14
BRO,1.6675907753092147e-12
CAG,2.2635972470970967e-12
CAH,9.5146354323899e-13
CAT,4.3050466174944063e-13
CB,9.274078695879919e-13
CBOE,1.5186224598368198e-12
CBRE,8.164717696059857e-13
CDNS,1.4122255562647223
CF,7.71193659186908e-13
CFG,7.322145420803748e-13
CHD,2.5575724016609477e-12
CHTR,1.933354290850651
CI,1.8257397254158365e-12
CINF,7.531157551353787e-13
CLX,3.221384675950494e-12
CMCSA,1.8866250320665644e-12
CME,1.6143551169311793e-13
CMI,2.3919097620047714e-13
CMS,1.7043620745582854e-12
CNC,2.3649392373674905e-12
COF,3.146449104406485e-13
COO,8.600140524427705e-13
COP,1.4937978011513733e-12
COST,2.763457124101622e-12
CPB,3.415767776540568e-12
CPRT,1.9400169548298772e-12
CRL,5.723528590207518e-13
CRM,7.584685939800451e-13
CSCO,1.2608412204050925e-12
CSX,1.5425645384495682e-12
CTAS,4.236799259880197e-13
CTLT,1.2379557523667244e-12
CTSH,2.443874498122198e-12
CTXS,2.294559581180952e-13
CVS,7.465372397962177e-14
DD,2.8656065171456163e-12
DE,1.087917378103574e-12
DFS,1.4205928932197122e-12
DG,2.8987637022094727e-12
DISCA,2.1495067786871787e-13
DISH,2.1230152693226653e-12
DOV,2.4724265698129207e-13
DPZ,5.068850425077084
DRE,1.4836284815323885e-13
DRI,1.4194885764064574e-13
DTE,1.023141927511099e-12
DUK,1.3863137900503197e-12
DVA,1.268417298687103e-12
EA,3.236085336986194e-14
EBAY,2.463775509278808
ED,1.038419216477677e-12
EFX,2.000964877028398e-12
EIX,7.809089426410992e-13
EL,2.3919994304713405e-12
EMN,1.1509339962226132e-12
EMR,8.714459204701247e-13
EQR,1.1786306033860616e-12
ES,1.0580716820797988e-12
ESS,1.4070118600183594e-12
ETN,4.532210529747099e-13
ETR,7.625501132412825e-13
ETSY,2.854394474950812
EVRG,2.407288470623137e-13
EXC,8.678526641612665e-13
EXPD,1.164687091609441e-12
EXR,14.983377709681086
F,1.3406357674686534e-12
FBHS,1.8183264481406084e-12
FCX,2.4305112034781214e-13
FDX,2.5901879242619876e-12
FE,5.335750722541598e-13
FFIV,1.185010244659544e-12
FLT,4.808433089490832e-13
FMC,1.2977238970823046e-12
FRC,1.958298413209171e-12
FTV,1.481190441903822e-12
GD,8.714783644526448e-13
GIS,0.37437469109475446
GLW,3.0009957137180087e-12
GM,3.2998514954890143e-13
GNRC,16.999999999999016
GOOG,1.931787661108136e-12
GOOGL,1.7206849773645412e-12
GPC,5.415086821419886e-13
GRMN,2.272144312752604e-12
GS,1.1169015463215393e-13
GWW,1.356504522379739e-12
HAS,1.5379757797153856e-12
HCA,1.4123727422948669e-12
HD,6.310910313767991e-13
HIG,2.124810725912163e-12
HON,2.1607898671481316e-13
HPE,1.7873243101154679e-12
HPQ,1.505310250530939e-12
HRL,2.3081469559879385e-12
HSIC,7.462286149181453e-13
HSY,3.324805170973936e-12
HUM,1.2526195645365806e-12
ICE,5.163679018486746e-13
IFF,6.227686283269031e-13
INCY,9.909018064696903e-13
IPG,1.3508703473105328e-12
IPGP,3.1843916991983163e-12
IRM,1.7987841899938287e-12
IVZ,2.7533457751002203e-12
J,1.5290899829933146e-13
JBHT,1.8494922423314843e-13
JKHY,6.311311304839444e-13
JNJ,1.0183268258052716e-12
JNPR,9.42969131604487e-13
K,1.769834732766689e-12
KEY,1.335630531796663e-12
KLAC,8.205622626475539e-12
KMB,2.3272985147465316e-12
KMI,3.755858741399681e-13
KO,1.438103294501257e-12
KR,4.996229207556984
KSU,1.741054793469508e-12
LDOS,2.721995405047862e-13
LH,8.335704834922854e-13
LHX,6.893158393597574e-13
LIN,1.2433500979517792e-12
LLY,8.511133072960257
LMT,5.964232306015422e-13
LNT,1.8668872745801444e-12
LOW,9.921541087366765e-13
LRCX,3.7420220823537544e-11
LW,4.226525011378398e-13
MA,7.185122737869918e-13
MAS,9.542280316062753e-13
MCD,1.5401784521980937e-12
MCO,6.044082268609994e-13
MDLZ,1.2520754444475615e-12
MDT,4.645001350742989e-13
MET,1.1624806308217897e-12
MHK,1.5721121149636089e-12
MKC,4.3907090058474695e-13
MKTX,5.135337464125129
MLM,1.8077626653068269e-12
MMC,2.3838994110451194e-12
MMM,1.1562342087300351e-12
MNST,1.2947087523099759e-13
MO,2.315655120419332e-13
MOS,8.600344674421962e-13
MPC,2.746021528418118e-12
MRK,1.2093481837532766e-12
MSFT,7.466469824744159e-13
MSI,1.1020472162139393e-12
MTB,5.150070005074781e-13
MU,2.3986211157431587e-12
NDAQ,9.532427775192634e-13
NLOK,10.26034049372917
NLSN,1.946240885654038e-12
NOC,1.1272579183155785e-13
NRG,1.0001028469793513e-12
NSC,1.2642599183405562e-12
NTAP,1.5861714962368932e-12
NTRS,1.1402384367850503e-12
NVR,3.5179091625692023e-13
NWL,8.036775107624367e-13
NWS,9.891718028778003e-13
NWSA,1.2188714144516154e-12
ODFL,1.9255819822020547e-11
OKE,9.802247895368914e-13
OMC,1.0684225267533162e-12
ORCL,1.2565595166033588e-12
ORLY,9.395279506058197e-13
PCAR,9.768792580643063e-14
PEAK,1.8916558886476091e-13
PEG,1.052703918565866e-12
PEP,9.95836316707521e-13
PG,3.174200108531897e-12
PGR,6.612315053161688e-13
PH,1.3470122068236582e-12
PHM,8.123155473647623e-13
PKG,0.0
PKI,4.941840342147392e-13
PM,1.1556077486760375e-12
PNC,1.4356385019972158e-13
PNR,3.8410680188257375e-13
PNW,1.9309221221013628e-13
POOL,8.412133259808073e-12
PPG,3.0653567352069375e-13
PSA,2.9079371715849115e-12
PTC,2.5562149470182854e-12
PWR,12.165606808217424
QRVO,1.292407060762794e-12
RE,1.0097211872645832e-13
REG,1.5215019548208878e-12
RF,1.0446470626246691e-12
RHI,1.4041719414598555e-12
RJF,8.310541572580624e-13
ROL,4.414131034671175e-13
ROP,1.159530734619688e-13
ROST,1.0049788838947816e-12
RSG,2.2697296322290166e-12
RTX,1.3348036477864594e-12
SEE,2.2807829393310644e-12
SHW,5.977212903933906e-13
SIVB,8.795350819703985e-13
SJM,3.578539922816925e-12
SNA,8.055920779421743e-13
SO,1.5423951342834066e-12
SPG,3.128000787169593e-13
SPGI,6.938011990230662e-13
SRE,3.1681458717961904e-13
STT,1.437493770187792e-12
STX,1.1485636159225242e-12
STZ,5.815995884877426e-13
SWKS,2.0681461054956083e-12
SYK,1.47032397957563e-13
TDY,1.2037555890153418e-12
TER,1.999559427277595e-13
TFC,8.273865133633555e-13
TGT,12.84100029624484
TJX,8.488517948533197e-13
TMO,1.5930078112317347e-12
TMUS,1.7773255909455255e-12
TPR,4.428008310159442e-12
TRMB,1.2958293958479435e-13
TROW,6.207076358748885e-13
TRV,1.7659975191102166e-13
TSCO,2.327037484303455e-12
TSN,3.45776787645322e-12
TT,2.077416646934815e-12
TXN,6.58178767016482e-13
TXT,2.8825352642464445e-12
UHS,1.0139107410516913e-12
UNH,3.318881690440383e-13
UNP,7.085189085413737e-13
UPS,9.975454017477443e-13
URI,8.759724877804548e-13
USB,4.021376652866019e-13
V,4.1616243330596176e-13
VFC,2.618253794789594e-12
VIAC,1.473518739761883e-12
VRSK,3.7496137155120234e-13
VRSN,1.060275629833755e-12
VRTX,1.5411410434635164e-12
VZ,2.6342180271509084e-12
WAB,1.8840315348467722e-12
WAT,1.2160794367657396e-12
WBA,1.7299522093687286e-12
WEC,2.0637135001243056e-12
WELL,1.2394744717186506e-12
WFC,1.748800293710902e-12
WHR,1.6500837122806995e-12
WLTW,1.651004295456547e-12
WMT,2.4248991444235944e-12
WU,4.110230440780214e-13
XEL,1.4553658461444636e-12
XLNX,5.843019618984182e-13
YUM,1.176897396051806e-12
ZBRA,6.814558930148064e-14
ZION,1.4416087041135833e-12
ZTS,7.767074138342781e-13
